,Municipality,Department,FARC Involvement,Year,Month,Day,Type of Violence
9721,18247 EL DONCELLO,CAQUETÁ,Yes,1999,11,27,Kipnapping
9722,18247 EL DONCELLO,CAQUETÁ,No,2000,5,17,Kipnapping
9723,18247 EL DONCELLO,CAQUETÁ,No,2000,6,12,Kipnapping
9724,18247 EL DONCELLO,CAQUETÁ,Yes,2000,7,11,Kipnapping
9725,18247 EL DONCELLO,CAQUETÁ,Yes,2001,6,21,Kipnapping
9726,18247 EL DONCELLO,CAQUETÁ,Yes,2001,9,30,Kipnapping
9727,18247 EL DONCELLO,CAQUETÁ,Yes,2001,9,30,Kipnapping
9728,18247 EL DONCELLO,CAQUETÁ,Yes,2002,9,4,Kipnapping
9729,18247 EL DONCELLO,CAQUETÁ,Yes,2002,10,6,Kipnapping
9730,18247 EL DONCELLO,CAQUETÁ,Yes,2002,11,4,Kipnapping
9731,18247 EL DONCELLO,CAQUETÁ,No,2002,12,9,Kipnapping
9732,18247 EL DONCELLO,CAQUETÁ,No,2003,1,5,Kipnapping
9733,18247 EL DONCELLO,CAQUETÁ,No,2004,2,11,Kipnapping
9734,18247 EL DONCELLO,CAQUETÁ,Yes,2008,9,1,Kipnapping
9735,18247 EL DONCELLO,CAQUETÁ,Yes,2011,10,1,Kipnapping
9736,18247 EL DONCELLO,CAQUETÁ,No,2012,12,1,Kipnapping
9737,18256 EL PAUJÍL,CAQUETÁ,No,1982,8,9,Kipnapping
9738,18256 EL PAUJÍL,CAQUETÁ,Yes,1983,8,6,Kipnapping
9739,18256 EL PAUJÍL,CAQUETÁ,No,1986,1,25,Kipnapping
9740,18256 EL PAUJÍL,CAQUETÁ,No,1988,1,12,Kipnapping
9741,18256 EL PAUJÍL,CAQUETÁ,Yes,1988,1,12,Kipnapping
9742,18256 EL PAUJÍL,CAQUETÁ,Yes,1989,5,27,Kipnapping
9743,18256 EL PAUJÍL,CAQUETÁ,No,1989,11,1,Kipnapping
9744,18256 EL PAUJÍL,CAQUETÁ,Yes,1989,11,10,Kipnapping
9745,18256 EL PAUJÍL,CAQUETÁ,Yes,1990,7,29,Kipnapping
9746,18256 EL PAUJÍL,CAQUETÁ,Yes,1990,7,29,Kipnapping
9747,18256 EL PAUJÍL,CAQUETÁ,Yes,1991,6,20,Kipnapping
9748,18256 EL PAUJÍL,CAQUETÁ,No,1992,7,11,Kipnapping
9749,18256 EL PAUJÍL,CAQUETÁ,No,1994,6,30,Kipnapping
9750,18256 EL PAUJÍL,CAQUETÁ,Yes,1995,6,16,Kipnapping
9751,18256 EL PAUJÍL,CAQUETÁ,Yes,1997,5,21,Kipnapping
9752,18256 EL PAUJÍL,CAQUETÁ,Yes,1998,1,12,Kipnapping
9753,18256 EL PAUJÍL,CAQUETÁ,Yes,1998,1,12,Kipnapping
9754,18256 EL PAUJÍL,CAQUETÁ,Yes,1998,1,12,Kipnapping
9755,18256 EL PAUJÍL,CAQUETÁ,Yes,1998,10,14,Kipnapping
9756,18256 EL PAUJÍL,CAQUETÁ,No,1999,4,13,Kipnapping
9757,18256 EL PAUJÍL,CAQUETÁ,Yes,2000,1,1,Kipnapping
9758,18256 EL PAUJÍL,CAQUETÁ,No,2000,6,4,Kipnapping
9759,18256 EL PAUJÍL,CAQUETÁ,No,2000,6,4,Kipnapping
9760,18256 EL PAUJÍL,CAQUETÁ,No,2000,6,18,Kipnapping
9761,18256 EL PAUJÍL,CAQUETÁ,No,2002,8,5,Kipnapping
9762,18256 EL PAUJÍL,CAQUETÁ,Yes,2002,8,20,Kipnapping
9763,18256 EL PAUJÍL,CAQUETÁ,No,2002,12,7,Kipnapping
9764,18256 EL PAUJÍL,CAQUETÁ,Yes,2003,5,5,Kipnapping
9765,18256 EL PAUJÍL,CAQUETÁ,No,2003,6,21,Kipnapping
9766,18256 EL PAUJÍL,CAQUETÁ,No,2004,9,20,Kipnapping
9767,18256 EL PAUJÍL,CAQUETÁ,No,2004,9,20,Kipnapping
9768,18256 EL PAUJÍL,CAQUETÁ,Yes,2004,12,9,Kipnapping
9769,18256 EL PAUJÍL,CAQUETÁ,Yes,2006,11,30,Kipnapping
9770,18256 EL PAUJÍL,CAQUETÁ,No,2007,3,13,Kipnapping
9771,18256 EL PAUJÍL,CAQUETÁ,No,2007,5,5,Kipnapping
9772,18256 EL PAUJÍL,CAQUETÁ,No,2007,7,24,Kipnapping
9773,18256 EL PAUJÍL,CAQUETÁ,Yes,2008,6,22,Kipnapping
9774,18256 EL PAUJÍL,CAQUETÁ,Yes,2010,4,15,Kipnapping
9775,18256 EL PAUJÍL,CAQUETÁ,Yes,2010,5,23,Kipnapping
9776,18256 EL PAUJÍL,CAQUETÁ,No,2010,11,3,Kipnapping
9777,18256 EL PAUJÍL,CAQUETÁ,No,2012,8,15,Kipnapping
9778,18256 EL PAUJÍL,CAQUETÁ,Yes,2012,8,25,Kipnapping
9779,18256 EL PAUJÍL,CAQUETÁ,No,2012,10,1,Kipnapping
9780,18256 EL PAUJÍL,CAQUETÁ,Yes,2015,1,4,Kipnapping
9781,18410 LA MONTAÑITA,CAQUETÁ,No,1965,4,27,Kipnapping
9782,18410 LA MONTAÑITA,CAQUETÁ,No,1980,1,20,Kipnapping
9783,18410 LA MONTAÑITA,CAQUETÁ,No,1981,12,21,Kipnapping
9784,18410 LA MONTAÑITA,CAQUETÁ,No,1982,5,15,Kipnapping
9785,18410 LA MONTAÑITA,CAQUETÁ,Yes,1983,1,8,Kipnapping
9786,18410 LA MONTAÑITA,CAQUETÁ,Yes,1983,1,11,Kipnapping
9787,18410 LA MONTAÑITA,CAQUETÁ,Yes,1983,1,13,Kipnapping
9788,18410 LA MONTAÑITA,CAQUETÁ,Yes,1985,2,24,Kipnapping
9789,18410 LA MONTAÑITA,CAQUETÁ,Yes,1985,12,8,Kipnapping
9790,18410 LA MONTAÑITA,CAQUETÁ,Yes,1987,7,13,Kipnapping
9791,18410 LA MONTAÑITA,CAQUETÁ,Yes,1988,2,20,Kipnapping
9792,18410 LA MONTAÑITA,CAQUETÁ,Yes,1991,8,24,Kipnapping
9793,18410 LA MONTAÑITA,CAQUETÁ,Yes,1993,5,5,Kipnapping
9794,18410 LA MONTAÑITA,CAQUETÁ,Yes,1993,7,27,Kipnapping
9795,18410 LA MONTAÑITA,CAQUETÁ,Yes,1994,5,20,Kipnapping
9796,18410 LA MONTAÑITA,CAQUETÁ,Yes,1994,5,20,Kipnapping
9797,18410 LA MONTAÑITA,CAQUETÁ,Yes,1994,6,1,Kipnapping
9798,18410 LA MONTAÑITA,CAQUETÁ,Yes,1994,10,17,Kipnapping
9799,18410 LA MONTAÑITA,CAQUETÁ,Yes,1997,1,1,Kipnapping
9800,18410 LA MONTAÑITA,CAQUETÁ,No,1997,10,15,Kipnapping
9801,18410 LA MONTAÑITA,CAQUETÁ,No,1998,1,2,Kipnapping
9802,18410 LA MONTAÑITA,CAQUETÁ,No,1998,1,2,Kipnapping
9803,18410 LA MONTAÑITA,CAQUETÁ,No,1998,11,5,Kipnapping
9804,18410 LA MONTAÑITA,CAQUETÁ,No,1998,11,5,Kipnapping
9805,18410 LA MONTAÑITA,CAQUETÁ,Yes,1998,12,23,Kipnapping
9806,18410 LA MONTAÑITA,CAQUETÁ,Yes,1999,1,2,Kipnapping
9807,18410 LA MONTAÑITA,CAQUETÁ,Yes,1999,2,20,Kipnapping
9808,18410 LA MONTAÑITA,CAQUETÁ,No,1999,2,25,Kipnapping
9809,18410 LA MONTAÑITA,CAQUETÁ,Yes,1999,7,11,Kipnapping
9810,18410 LA MONTAÑITA,CAQUETÁ,Yes,1999,10,11,Kipnapping
9811,18410 LA MONTAÑITA,CAQUETÁ,Yes,2000,1,16,Kipnapping
9812,18410 LA MONTAÑITA,CAQUETÁ,No,2000,7,16,Kipnapping
9813,18410 LA MONTAÑITA,CAQUETÁ,No,2000,8,10,Kipnapping
9814,18410 LA MONTAÑITA,CAQUETÁ,Yes,2000,10,4,Kipnapping
9815,18410 LA MONTAÑITA,CAQUETÁ,No,2000,12,12,Kipnapping
9816,18410 LA MONTAÑITA,CAQUETÁ,No,2001,1,1,Kipnapping
9817,18410 LA MONTAÑITA,CAQUETÁ,No,2001,1,1,Kipnapping
9818,18410 LA MONTAÑITA,CAQUETÁ,Yes,2002,2,23,Kipnapping
9819,18410 LA MONTAÑITA,CAQUETÁ,No,2002,3,1,Kipnapping
9820,18410 LA MONTAÑITA,CAQUETÁ,Yes,2002,4,16,Kipnapping
9821,18410 LA MONTAÑITA,CAQUETÁ,Yes,2002,5,6,Kipnapping
9822,18410 LA MONTAÑITA,CAQUETÁ,Yes,2002,8,17,Kipnapping
9823,18410 LA MONTAÑITA,CAQUETÁ,No,2003,4,23,Kipnapping
9824,18410 LA MONTAÑITA,CAQUETÁ,No,2003,9,22,Kipnapping
9825,18410 LA MONTAÑITA,CAQUETÁ,No,2004,4,1,Kipnapping
9826,18410 LA MONTAÑITA,CAQUETÁ,No,2004,7,25,Kipnapping
9827,18410 LA MONTAÑITA,CAQUETÁ,No,2004,9,1,Kipnapping
9828,18410 LA MONTAÑITA,CAQUETÁ,No,2004,10,17,Kipnapping
9829,18410 LA MONTAÑITA,CAQUETÁ,No,2004,12,1,Kipnapping
9830,18410 LA MONTAÑITA,CAQUETÁ,Yes,2006,2,10,Kipnapping
9831,18410 LA MONTAÑITA,CAQUETÁ,No,2006,4,10,Kipnapping
9832,18410 LA MONTAÑITA,CAQUETÁ,No,2008,11,11,Kipnapping
9833,18410 LA MONTAÑITA,CAQUETÁ,No,2008,11,11,Kipnapping
9834,18410 LA MONTAÑITA,CAQUETÁ,No,2009,4,20,Kipnapping
9835,18410 LA MONTAÑITA,CAQUETÁ,No,2009,10,18,Kipnapping
9836,18410 LA MONTAÑITA,CAQUETÁ,Yes,2012,3,1,Kipnapping
9837,18410 LA MONTAÑITA,CAQUETÁ,No,2012,3,14,Kipnapping
9838,18410 LA MONTAÑITA,CAQUETÁ,Yes,2012,4,28,Kipnapping
9839,18410 LA MONTAÑITA,CAQUETÁ,No,2012,12,8,Kipnapping
9840,18460 MILÁN,CAQUETÁ,No,1983,1,9,Kipnapping
9841,18460 MILÁN,CAQUETÁ,Yes,1987,10,4,Kipnapping
9842,18460 MILÁN,CAQUETÁ,Yes,1987,10,4,Kipnapping
9843,18460 MILÁN,CAQUETÁ,No,1989,1,1,Kipnapping
9844,18460 MILÁN,CAQUETÁ,No,1997,2,14,Kipnapping
9845,18460 MILÁN,CAQUETÁ,Yes,1997,3,31,Kipnapping
9846,18460 MILÁN,CAQUETÁ,Yes,1997,5,19,Kipnapping
9847,18460 MILÁN,CAQUETÁ,Yes,1998,4,8,Kipnapping
9848,18460 MILÁN,CAQUETÁ,Yes,1998,4,8,Kipnapping
9849,18460 MILÁN,CAQUETÁ,Yes,1998,7,20,Kipnapping
9850,18460 MILÁN,CAQUETÁ,Yes,1998,10,8,Kipnapping
9851,18460 MILÁN,CAQUETÁ,Yes,1998,10,8,Kipnapping
9852,18460 MILÁN,CAQUETÁ,Yes,1999,7,30,Kipnapping
9853,18460 MILÁN,CAQUETÁ,Yes,2000,2,11,Kipnapping
9854,18460 MILÁN,CAQUETÁ,Yes,2000,4,11,Kipnapping
9855,18460 MILÁN,CAQUETÁ,No,2000,10,25,Kipnapping
9856,18460 MILÁN,CAQUETÁ,No,2001,12,10,Kipnapping
9857,18460 MILÁN,CAQUETÁ,Yes,2002,1,27,Kipnapping
9858,18460 MILÁN,CAQUETÁ,No,2002,6,30,Kipnapping
9859,18460 MILÁN,CAQUETÁ,No,2002,11,4,Kipnapping
9860,18460 MILÁN,CAQUETÁ,No,2002,12,1,Kipnapping
9861,18460 MILÁN,CAQUETÁ,Yes,2003,1,9,Kipnapping
9862,18460 MILÁN,CAQUETÁ,No,2003,5,3,Kipnapping
9863,18460 MILÁN,CAQUETÁ,No,2003,9,2,Kipnapping
9864,18460 MILÁN,CAQUETÁ,No,2003,10,4,Kipnapping
9865,18460 MILÁN,CAQUETÁ,No,2004,1,20,Kipnapping
9866,18460 MILÁN,CAQUETÁ,No,2004,4,24,Kipnapping
9867,18460 MILÁN,CAQUETÁ,No,2004,5,3,Kipnapping
9868,18460 MILÁN,CAQUETÁ,Yes,2005,4,6,Kipnapping
9869,18460 MILÁN,CAQUETÁ,Yes,2005,4,13,Kipnapping
9870,18460 MILÁN,CAQUETÁ,No,2005,10,19,Kipnapping
9871,18460 MILÁN,CAQUETÁ,No,2005,10,19,Kipnapping
9872,18460 MILÁN,CAQUETÁ,No,2006,12,10,Kipnapping
9873,18460 MILÁN,CAQUETÁ,Yes,2008,3,23,Kipnapping
9874,18460 MILÁN,CAQUETÁ,No,2008,9,5,Kipnapping
9875,18460 MILÁN,CAQUETÁ,Yes,2010,2,20,Kipnapping
9876,18460 MILÁN,CAQUETÁ,No,2010,2,20,Kipnapping
9877,18460 MILÁN,CAQUETÁ,No,2010,2,20,Kipnapping
9878,18460 MILÁN,CAQUETÁ,No,2011,5,17,Kipnapping
9879,18460 MILÁN,CAQUETÁ,No,2012,3,30,Kipnapping
9880,18460 MILÁN,CAQUETÁ,No,2017,3,28,Kipnapping
9881,18479 MORELIA,CAQUETÁ,Yes,1979,11,3,Kipnapping
9882,18479 MORELIA,CAQUETÁ,Yes,1981,10,18,Kipnapping
9883,18479 MORELIA,CAQUETÁ,No,1981,11,12,Kipnapping
9884,18479 MORELIA,CAQUETÁ,No,1982,3,19,Kipnapping
9885,18479 MORELIA,CAQUETÁ,No,1982,9,21,Kipnapping
9886,18479 MORELIA,CAQUETÁ,No,1985,11,1,Kipnapping
9887,18479 MORELIA,CAQUETÁ,Yes,1988,3,5,Kipnapping
9888,18479 MORELIA,CAQUETÁ,No,1988,9,19,Kipnapping
9889,18479 MORELIA,CAQUETÁ,Yes,1991,7,13,Kipnapping
9890,18479 MORELIA,CAQUETÁ,Yes,1991,9,6,Kipnapping
9891,18479 MORELIA,CAQUETÁ,No,1996,11,15,Kipnapping
9892,18479 MORELIA,CAQUETÁ,Yes,1997,10,25,Kipnapping
9893,18479 MORELIA,CAQUETÁ,Yes,1997,10,26,Kipnapping
9894,18479 MORELIA,CAQUETÁ,No,1998,3,14,Kipnapping
9895,18479 MORELIA,CAQUETÁ,Yes,2000,1,11,Kipnapping
9896,18479 MORELIA,CAQUETÁ,No,2000,10,5,Kipnapping
9897,18479 MORELIA,CAQUETÁ,No,2001,2,1,Kipnapping
9898,18479 MORELIA,CAQUETÁ,No,2001,10,1,Kipnapping
9899,18479 MORELIA,CAQUETÁ,No,2002,4,18,Kipnapping
9900,18479 MORELIA,CAQUETÁ,No,2002,5,20,Kipnapping
9901,18479 MORELIA,CAQUETÁ,No,2002,9,6,Kipnapping
9902,18479 MORELIA,CAQUETÁ,No,2002,9,6,Kipnapping
9903,18479 MORELIA,CAQUETÁ,No,2002,12,3,Kipnapping
9904,18479 MORELIA,CAQUETÁ,No,2003,1,15,Kipnapping
9905,18479 MORELIA,CAQUETÁ,Yes,2003,2,14,Kipnapping
9906,18479 MORELIA,CAQUETÁ,Yes,2003,2,14,Kipnapping
9907,18479 MORELIA,CAQUETÁ,Yes,2005,8,8,Kipnapping
9908,18479 MORELIA,CAQUETÁ,No,2005,9,20,Kipnapping
9909,18479 MORELIA,CAQUETÁ,Yes,2007,3,2,Kipnapping
9910,18479 MORELIA,CAQUETÁ,Yes,2008,10,19,Kipnapping
9911,18479 MORELIA,CAQUETÁ,Yes,2010,10,5,Kipnapping
9912,18592 PUERTO RICO,CAQUETÁ,Yes,1977,1,18,Kipnapping
9913,18592 PUERTO RICO,CAQUETÁ,No,1981,1,2,Kipnapping
9914,18592 PUERTO RICO,CAQUETÁ,No,1981,1,7,Kipnapping
9915,18592 PUERTO RICO,CAQUETÁ,Yes,1984,5,10,Kipnapping
9916,18592 PUERTO RICO,CAQUETÁ,Yes,1985,3,18,Kipnapping
9917,18592 PUERTO RICO,CAQUETÁ,No,1985,6,1,Kipnapping
9918,18592 PUERTO RICO,CAQUETÁ,No,1986,7,2,Kipnapping
9919,18592 PUERTO RICO,CAQUETÁ,Yes,1988,2,3,Kipnapping
9920,18592 PUERTO RICO,CAQUETÁ,Yes,1988,5,1,Kipnapping
9921,18592 PUERTO RICO,CAQUETÁ,No,1988,8,21,Kipnapping
9922,18592 PUERTO RICO,CAQUETÁ,Yes,1990,1,5,Kipnapping
9923,18592 PUERTO RICO,CAQUETÁ,Yes,1991,6,8,Kipnapping
9924,18592 PUERTO RICO,CAQUETÁ,Yes,1991,6,8,Kipnapping
9925,18592 PUERTO RICO,CAQUETÁ,No,1991,7,7,Kipnapping
9926,18592 PUERTO RICO,CAQUETÁ,Yes,1991,8,24,Kipnapping
9927,18592 PUERTO RICO,CAQUETÁ,No,1991,11,1,Kipnapping
9928,18592 PUERTO RICO,CAQUETÁ,Yes,1992,9,13,Kipnapping
9929,18592 PUERTO RICO,CAQUETÁ,No,1994,7,12,Kipnapping
9930,18592 PUERTO RICO,CAQUETÁ,Yes,1996,6,1,Kipnapping
9931,18592 PUERTO RICO,CAQUETÁ,Yes,1996,9,10,Kipnapping
9932,18592 PUERTO RICO,CAQUETÁ,Yes,1997,2,8,Kipnapping
9933,18592 PUERTO RICO,CAQUETÁ,Yes,1997,11,29,Kipnapping
9934,18592 PUERTO RICO,CAQUETÁ,Yes,1997,12,3,Kipnapping
9935,18592 PUERTO RICO,CAQUETÁ,No,1998,2,20,Kipnapping
9936,18592 PUERTO RICO,CAQUETÁ,No,1998,5,24,Kipnapping
9937,18592 PUERTO RICO,CAQUETÁ,No,1998,6,15,Kipnapping
9938,18592 PUERTO RICO,CAQUETÁ,Yes,1998,6,22,Kipnapping
9939,18592 PUERTO RICO,CAQUETÁ,Yes,1998,9,22,Kipnapping
9940,18592 PUERTO RICO,CAQUETÁ,Yes,1998,10,14,Kipnapping
9941,18592 PUERTO RICO,CAQUETÁ,No,1999,1,11,Kipnapping
9942,18592 PUERTO RICO,CAQUETÁ,Yes,1999,5,9,Kipnapping
9943,18592 PUERTO RICO,CAQUETÁ,Yes,1999,5,9,Kipnapping
9944,18592 PUERTO RICO,CAQUETÁ,Yes,1999,5,10,Kipnapping
9945,18592 PUERTO RICO,CAQUETÁ,No,1999,6,9,Kipnapping
9946,18592 PUERTO RICO,CAQUETÁ,No,1999,6,9,Kipnapping
9947,18592 PUERTO RICO,CAQUETÁ,Yes,1999,7,12,Kipnapping
9948,18592 PUERTO RICO,CAQUETÁ,No,1999,11,9,Kipnapping
9949,18592 PUERTO RICO,CAQUETÁ,Yes,2000,8,19,Kipnapping
9950,18592 PUERTO RICO,CAQUETÁ,Yes,2000,9,7,Kipnapping
9951,18592 PUERTO RICO,CAQUETÁ,No,2001,8,27,Kipnapping
9952,18592 PUERTO RICO,CAQUETÁ,No,2002,1,1,Kipnapping
9953,18592 PUERTO RICO,CAQUETÁ,Yes,2002,5,1,Kipnapping
9954,18592 PUERTO RICO,CAQUETÁ,No,2002,9,11,Kipnapping
9955,18592 PUERTO RICO,CAQUETÁ,No,2003,2,8,Kipnapping
9956,18592 PUERTO RICO,CAQUETÁ,No,2003,5,8,Kipnapping
9957,18592 PUERTO RICO,CAQUETÁ,No,2003,7,1,Kipnapping
9958,18592 PUERTO RICO,CAQUETÁ,No,2003,9,1,Kipnapping
9959,18592 PUERTO RICO,CAQUETÁ,No,2003,12,1,Kipnapping
9960,18592 PUERTO RICO,CAQUETÁ,No,2004,8,10,Kipnapping
9961,18592 PUERTO RICO,CAQUETÁ,Yes,2005,2,12,Kipnapping
9962,18592 PUERTO RICO,CAQUETÁ,No,2005,5,1,Kipnapping
9963,18592 PUERTO RICO,CAQUETÁ,Yes,2008,1,13,Kipnapping
9964,18592 PUERTO RICO,CAQUETÁ,No,2008,3,1,Kipnapping
9965,18592 PUERTO RICO,CAQUETÁ,No,2008,6,3,Kipnapping
9966,18592 PUERTO RICO,CAQUETÁ,No,2010,12,10,Kipnapping
9967,18592 PUERTO RICO,CAQUETÁ,No,2011,3,2,Kipnapping
9968,18592 PUERTO RICO,CAQUETÁ,No,2011,6,13,Kipnapping
9969,18592 PUERTO RICO,CAQUETÁ,No,2012,3,8,Kipnapping
9970,18592 PUERTO RICO,CAQUETÁ,Yes,2012,4,30,Kipnapping
9971,18592 PUERTO RICO,CAQUETÁ,No,2012,6,30,Kipnapping
9972,18592 PUERTO RICO,CAQUETÁ,No,2012,7,26,Kipnapping
9973,18592 PUERTO RICO,CAQUETÁ,Yes,2015,8,15,Kipnapping
9974,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,Yes,1987,11,22,Kipnapping
9975,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,1989,2,2,Kipnapping
9976,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,1989,5,5,Kipnapping
9977,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,1993,11,23,Kipnapping
9978,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,Yes,1996,11,27,Kipnapping
9979,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,1997,11,22,Kipnapping
9980,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,1997,11,28,Kipnapping
9981,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,Yes,1997,11,28,Kipnapping
9982,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,1999,1,6,Kipnapping
9983,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,Yes,1999,6,8,Kipnapping
9984,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,Yes,1999,6,13,Kipnapping
9985,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,Yes,1999,6,13,Kipnapping
9986,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,1999,11,15,Kipnapping
9987,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,1999,12,31,Kipnapping
9988,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2000,1,6,Kipnapping
9989,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2000,1,12,Kipnapping
9990,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,Yes,2000,1,28,Kipnapping
9991,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2000,5,28,Kipnapping
9992,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2000,7,16,Kipnapping
9993,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,Yes,2000,11,22,Kipnapping
9994,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2001,1,16,Kipnapping
9995,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2001,7,19,Kipnapping
9996,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2001,8,16,Kipnapping
9997,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2001,9,10,Kipnapping
9998,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2001,9,21,Kipnapping
9999,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2001,11,11,Kipnapping
10000,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2001,12,1,Kipnapping
10001,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2001,12,25,Kipnapping
10002,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,1,1,Kipnapping
10003,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,1,28,Kipnapping
10004,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,3,4,Kipnapping
10005,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,3,14,Kipnapping
10006,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,Yes,2002,4,9,Kipnapping
10007,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,5,8,Kipnapping
10008,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,5,10,Kipnapping
10009,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,5,20,Kipnapping
10010,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,5,26,Kipnapping
10011,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,5,28,Kipnapping
10012,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,5,28,Kipnapping
10013,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,5,28,Kipnapping
10014,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,5,28,Kipnapping
10015,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,5,28,Kipnapping
10016,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,5,28,Kipnapping
10017,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,5,28,Kipnapping
10018,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,5,28,Kipnapping
10019,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,5,28,Kipnapping
10020,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,5,31,Kipnapping
10021,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,5,31,Kipnapping
10022,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,5,31,Kipnapping
10023,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,5,31,Kipnapping
10024,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,6,5,Kipnapping
10025,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,6,6,Kipnapping
10026,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,6,7,Kipnapping
10027,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,6,15,Kipnapping
10028,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,6,15,Kipnapping
10029,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,6,18,Kipnapping
10030,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,6,20,Kipnapping
10031,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,9,29,Kipnapping
10032,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,9,29,Kipnapping
10033,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,10,2,Kipnapping
10034,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,10,28,Kipnapping
10035,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,11,1,Kipnapping
10036,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,12,1,Kipnapping
10037,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2002,12,28,Kipnapping
10038,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,Yes,2003,1,9,Kipnapping
10039,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,Yes,2003,6,18,Kipnapping
10040,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2004,5,5,Kipnapping
10041,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2004,5,9,Kipnapping
10042,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,Yes,2004,5,30,Kipnapping
10043,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2004,6,26,Kipnapping
10044,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2004,6,29,Kipnapping
10045,18610 SAN JOSÉ DEL FRAGUA,CAQUETÁ,No,2004,6,29,Kipnapping
