,Municipality,Department,FARC Involvement,Year,Month,Day,Type of Violence
1635,19212 CORINTO,CAUCA,Yes,2008,1,5,Child recruitment
1636,19212 CORINTO,CAUCA,Yes,2008,12,26,Child recruitment
1637,19212 CORINTO,CAUCA,Yes,2009,6,25,Child recruitment
1638,19212 CORINTO,CAUCA,No,2009,10,30,Child recruitment
1639,19212 CORINTO,CAUCA,No,2010,5,23,Child recruitment
1640,19212 CORINTO,CAUCA,No,2012,8,1,Child recruitment
1641,19212 CORINTO,CAUCA,No,2014,3,5,Child recruitment
1642,19256 EL TAMBO,CAUCA,No,1999,8,11,Child recruitment
1643,19256 EL TAMBO,CAUCA,No,2001,3,19,Child recruitment
1644,19256 EL TAMBO,CAUCA,No,2002,1,1,Child recruitment
1645,19256 EL TAMBO,CAUCA,Yes,2002,11,21,Child recruitment
1646,19256 EL TAMBO,CAUCA,Yes,2002,12,12,Child recruitment
1647,19256 EL TAMBO,CAUCA,Yes,2002,12,27,Child recruitment
1648,19256 EL TAMBO,CAUCA,No,2003,3,1,Child recruitment
1649,19256 EL TAMBO,CAUCA,No,2003,7,4,Child recruitment
1650,19256 EL TAMBO,CAUCA,Yes,2003,11,14,Child recruitment
1651,19256 EL TAMBO,CAUCA,Yes,2004,6,3,Child recruitment
1652,19256 EL TAMBO,CAUCA,Yes,2004,8,1,Child recruitment
1653,19256 EL TAMBO,CAUCA,No,2004,11,11,Child recruitment
1654,19256 EL TAMBO,CAUCA,No,2005,1,5,Child recruitment
1655,19256 EL TAMBO,CAUCA,No,2005,2,3,Child recruitment
1656,19256 EL TAMBO,CAUCA,No,2005,11,17,Child recruitment
1657,19256 EL TAMBO,CAUCA,No,2006,1,11,Child recruitment
1658,19256 EL TAMBO,CAUCA,No,2006,2,1,Child recruitment
1659,19256 EL TAMBO,CAUCA,No,2006,3,7,Child recruitment
1660,19256 EL TAMBO,CAUCA,No,2006,3,23,Child recruitment
1661,19256 EL TAMBO,CAUCA,Yes,2006,5,25,Child recruitment
1662,19256 EL TAMBO,CAUCA,Yes,2006,7,7,Child recruitment
1663,19256 EL TAMBO,CAUCA,Yes,2006,9,11,Child recruitment
1664,19256 EL TAMBO,CAUCA,No,2007,1,1,Child recruitment
1665,19256 EL TAMBO,CAUCA,No,2007,1,1,Child recruitment
1666,19256 EL TAMBO,CAUCA,Yes,2007,1,3,Child recruitment
1667,19256 EL TAMBO,CAUCA,Yes,2007,2,1,Child recruitment
1668,19256 EL TAMBO,CAUCA,Yes,2007,2,20,Child recruitment
1669,19256 EL TAMBO,CAUCA,No,2007,5,8,Child recruitment
1670,19256 EL TAMBO,CAUCA,No,2007,11,2,Child recruitment
1671,19256 EL TAMBO,CAUCA,No,2008,1,1,Child recruitment
1672,19256 EL TAMBO,CAUCA,No,2008,2,5,Child recruitment
1673,19256 EL TAMBO,CAUCA,No,2008,12,23,Child recruitment
1674,19256 EL TAMBO,CAUCA,No,2009,1,1,Child recruitment
1675,19256 EL TAMBO,CAUCA,No,2009,1,25,Child recruitment
1676,19256 EL TAMBO,CAUCA,No,2010,4,3,Child recruitment
1677,19256 EL TAMBO,CAUCA,No,2010,11,1,Child recruitment
1678,19256 EL TAMBO,CAUCA,No,2012,12,15,Child recruitment
1679,19256 EL TAMBO,CAUCA,No,2013,3,25,Child recruitment
1680,19256 EL TAMBO,CAUCA,No,2013,12,1,Child recruitment
1681,19256 EL TAMBO,CAUCA,No,2014,6,28,Child recruitment
1682,19256 EL TAMBO,CAUCA,No,2014,8,19,Child recruitment
1683,19300 GUACHENÉ,CAUCA,No,2006,9,1,Child recruitment
1684,19318 GUAPÍ,CAUCA,No,2005,3,10,Child recruitment
1685,19318 GUAPÍ,CAUCA,No,2005,9,22,Child recruitment
1686,19318 GUAPÍ,CAUCA,Yes,2006,2,23,Child recruitment
1687,19318 GUAPÍ,CAUCA,No,2007,5,1,Child recruitment
1688,19318 GUAPÍ,CAUCA,No,2009,1,1,Child recruitment
1689,19318 GUAPÍ,CAUCA,No,2009,5,8,Child recruitment
1690,19318 GUAPÍ,CAUCA,No,2010,1,1,Child recruitment
1691,19318 GUAPÍ,CAUCA,Yes,2010,4,24,Child recruitment
1692,19318 GUAPÍ,CAUCA,No,2013,2,8,Child recruitment
1693,19318 GUAPÍ,CAUCA,No,2015,1,8,Child recruitment
1694,19355 INZÁ,CAUCA,Yes,2000,1,1,Child recruitment
1695,19355 INZÁ,CAUCA,No,2000,1,1,Child recruitment
1696,19355 INZÁ,CAUCA,Yes,2001,9,14,Child recruitment
1697,19355 INZÁ,CAUCA,Yes,2006,1,1,Child recruitment
1698,19355 INZÁ,CAUCA,No,2010,3,1,Child recruitment
1699,19355 INZÁ,CAUCA,No,2011,4,1,Child recruitment
1700,19355 INZÁ,CAUCA,No,2011,10,7,Child recruitment
1701,19355 INZÁ,CAUCA,No,2020,7,18,Child recruitment
1702,19364 JAMBALÓ,CAUCA,No,2002,6,21,Child recruitment
1703,19364 JAMBALÓ,CAUCA,Yes,2003,11,20,Child recruitment
1704,19364 JAMBALÓ,CAUCA,Yes,2004,8,1,Child recruitment
1705,19364 JAMBALÓ,CAUCA,Yes,2005,10,4,Child recruitment
1706,19364 JAMBALÓ,CAUCA,Yes,2006,11,2,Child recruitment
1707,19364 JAMBALÓ,CAUCA,No,2007,2,13,Child recruitment
1708,19364 JAMBALÓ,CAUCA,Yes,2012,3,8,Child recruitment
1709,19364 JAMBALÓ,CAUCA,No,2012,9,24,Child recruitment
1710,19364 JAMBALÓ,CAUCA,No,2014,4,10,Child recruitment
1711,19364 JAMBALÓ,CAUCA,No,2014,4,11,Child recruitment
1712,19364 JAMBALÓ,CAUCA,No,2014,4,11,Child recruitment
1713,19364 JAMBALÓ,CAUCA,No,2014,4,11,Child recruitment
1714,19364 JAMBALÓ,CAUCA,No,2015,5,24,Child recruitment
1715,19364 JAMBALÓ,CAUCA,Yes,2015,5,25,Child recruitment
1716,19364 JAMBALÓ,CAUCA,Yes,2015,6,3,Child recruitment
1717,19364 JAMBALÓ,CAUCA,Yes,2015,7,28,Child recruitment
1718,19392 LA SIERRA,CAUCA,Yes,2001,11,24,Child recruitment
1719,19392 LA SIERRA,CAUCA,Yes,2008,4,20,Child recruitment
1720,19397 LA VEGA,CAUCA,No,2002,8,28,Child recruitment
1721,19397 LA VEGA,CAUCA,No,2002,11,21,Child recruitment
1722,19397 LA VEGA,CAUCA,No,2003,10,13,Child recruitment
1723,19397 LA VEGA,CAUCA,Yes,2004,12,1,Child recruitment
1724,19418 LÓPEZ DE MICAY,CAUCA,Yes,2004,1,12,Child recruitment
1725,19450 MERCADERES,CAUCA,No,1999,4,29,Child recruitment
1726,19450 MERCADERES,CAUCA,Yes,2002,1,25,Child recruitment
1727,19450 MERCADERES,CAUCA,No,2004,12,15,Child recruitment
1728,19450 MERCADERES,CAUCA,No,2004,12,18,Child recruitment
1729,19450 MERCADERES,CAUCA,No,2006,6,6,Child recruitment
1730,19450 MERCADERES,CAUCA,No,2008,6,30,Child recruitment
1731,19455 MIRANDA,CAUCA,No,1984,12,10,Child recruitment
1732,19455 MIRANDA,CAUCA,No,1985,10,16,Child recruitment
1733,19455 MIRANDA,CAUCA,No,1997,4,4,Child recruitment
1734,19455 MIRANDA,CAUCA,No,2008,7,21,Child recruitment
1735,19455 MIRANDA,CAUCA,No,2010,9,5,Child recruitment
1736,19473 MORALES,CAUCA,No,2007,1,1,Child recruitment
1737,19473 MORALES,CAUCA,No,2011,11,20,Child recruitment
1738,19473 MORALES,CAUCA,No,2012,5,16,Child recruitment
1739,19473 MORALES,CAUCA,No,2013,4,25,Child recruitment
1740,19517 PÁEZ,CAUCA,Yes,2004,12,1,Child recruitment
1741,19517 PÁEZ,CAUCA,Yes,2005,6,23,Child recruitment
1742,19517 PÁEZ,CAUCA,Yes,2008,6,10,Child recruitment
1743,19517 PÁEZ,CAUCA,Yes,2008,7,1,Child recruitment
1744,19517 PÁEZ,CAUCA,No,2012,11,28,Child recruitment
1745,19517 PÁEZ,CAUCA,No,2013,7,1,Child recruitment
1746,19532 PATÍA,CAUCA,Yes,2001,5,31,Child recruitment
1747,19532 PATÍA,CAUCA,No,2002,6,15,Child recruitment
1748,19532 PATÍA,CAUCA,Yes,2002,12,17,Child recruitment
1749,19532 PATÍA,CAUCA,Yes,2003,6,1,Child recruitment
1750,19532 PATÍA,CAUCA,Yes,2003,11,19,Child recruitment
1751,19532 PATÍA,CAUCA,Yes,2004,10,1,Child recruitment
1752,19532 PATÍA,CAUCA,No,2005,3,1,Child recruitment
1753,19532 PATÍA,CAUCA,Yes,2005,4,8,Child recruitment
1754,19532 PATÍA,CAUCA,No,2005,6,13,Child recruitment
1755,19532 PATÍA,CAUCA,Yes,2006,3,1,Child recruitment
1756,19532 PATÍA,CAUCA,Yes,2006,4,7,Child recruitment
1757,19532 PATÍA,CAUCA,Yes,2006,4,24,Child recruitment
1758,19532 PATÍA,CAUCA,Yes,2006,9,1,Child recruitment
1759,19532 PATÍA,CAUCA,Yes,2006,9,11,Child recruitment
1760,19532 PATÍA,CAUCA,No,2006,10,6,Child recruitment
1761,19532 PATÍA,CAUCA,Yes,2006,11,7,Child recruitment
1762,19532 PATÍA,CAUCA,Yes,2007,6,1,Child recruitment
1763,19532 PATÍA,CAUCA,No,2007,12,1,Child recruitment
1764,19532 PATÍA,CAUCA,No,2008,7,14,Child recruitment
1765,19532 PATÍA,CAUCA,Yes,2008,7,19,Child recruitment
1766,19532 PATÍA,CAUCA,No,2010,4,1,Child recruitment
1767,19532 PATÍA,CAUCA,Yes,2011,1,1,Child recruitment
1768,19532 PATÍA,CAUCA,No,2012,8,1,Child recruitment
1769,19532 PATÍA,CAUCA,No,2013,5,20,Child recruitment
1770,19532 PATÍA,CAUCA,No,2014,5,3,Child recruitment
1771,19532 PATÍA,CAUCA,No,2015,3,2,Child recruitment
1772,19532 PATÍA,CAUCA,No,2015,8,28,Child recruitment
1773,19532 PATÍA,CAUCA,No,2020,1,31,Child recruitment
1774,19533 PIAMONTE,CAUCA,No,2005,1,20,Child recruitment
1775,19533 PIAMONTE,CAUCA,No,2005,3,18,Child recruitment
1776,19533 PIAMONTE,CAUCA,Yes,2009,9,15,Child recruitment
1777,19533 PIAMONTE,CAUCA,Yes,2009,11,17,Child recruitment
1778,19533 PIAMONTE,CAUCA,Yes,2010,1,15,Child recruitment
1779,19533 PIAMONTE,CAUCA,Yes,2010,4,27,Child recruitment
1780,19533 PIAMONTE,CAUCA,Yes,2010,5,6,Child recruitment
1781,19533 PIAMONTE,CAUCA,Yes,2010,9,19,Child recruitment
1782,19533 PIAMONTE,CAUCA,Yes,2011,1,20,Child recruitment
1783,19533 PIAMONTE,CAUCA,No,2012,4,4,Child recruitment
