,Municipality,Department,FARC Involvement,Year,Month,Day,Type of Violence
6077,52678 SAMANIEGO,NARIÑO,No,2007,3,20,Landmines
6078,52678 SAMANIEGO,NARIÑO,No,2007,3,29,Landmines
6079,52678 SAMANIEGO,NARIÑO,Yes,2007,3,29,Landmines
6080,52678 SAMANIEGO,NARIÑO,Yes,2007,3,29,Landmines
6081,52678 SAMANIEGO,NARIÑO,No,2007,4,3,Landmines
6082,52678 SAMANIEGO,NARIÑO,No,2007,6,4,Landmines
6083,52678 SAMANIEGO,NARIÑO,No,2007,6,9,Landmines
6084,52678 SAMANIEGO,NARIÑO,No,2007,6,10,Landmines
6085,52678 SAMANIEGO,NARIÑO,No,2007,6,14,Landmines
6086,52678 SAMANIEGO,NARIÑO,No,2007,6,25,Landmines
6087,52678 SAMANIEGO,NARIÑO,No,2007,8,3,Landmines
6088,52678 SAMANIEGO,NARIÑO,No,2007,8,3,Landmines
6089,52678 SAMANIEGO,NARIÑO,Yes,2007,9,8,Landmines
6090,52678 SAMANIEGO,NARIÑO,No,2007,9,22,Landmines
6091,52678 SAMANIEGO,NARIÑO,No,2008,1,5,Landmines
6092,52678 SAMANIEGO,NARIÑO,No,2008,1,5,Landmines
6093,52678 SAMANIEGO,NARIÑO,No,2008,1,6,Landmines
6094,52678 SAMANIEGO,NARIÑO,No,2008,1,11,Landmines
6095,52678 SAMANIEGO,NARIÑO,No,2008,2,7,Landmines
6096,52678 SAMANIEGO,NARIÑO,No,2008,2,7,Landmines
6097,52678 SAMANIEGO,NARIÑO,No,2008,2,11,Landmines
6098,52678 SAMANIEGO,NARIÑO,No,2008,2,11,Landmines
6099,52678 SAMANIEGO,NARIÑO,No,2008,2,11,Landmines
6100,52678 SAMANIEGO,NARIÑO,No,2008,2,23,Landmines
6101,52678 SAMANIEGO,NARIÑO,No,2008,2,23,Landmines
6102,52678 SAMANIEGO,NARIÑO,No,2008,2,24,Landmines
6103,52678 SAMANIEGO,NARIÑO,No,2008,3,5,Landmines
6104,52678 SAMANIEGO,NARIÑO,No,2008,3,13,Landmines
6105,52678 SAMANIEGO,NARIÑO,No,2008,3,13,Landmines
6106,52678 SAMANIEGO,NARIÑO,Yes,2008,4,8,Landmines
6107,52678 SAMANIEGO,NARIÑO,No,2008,4,14,Landmines
6108,52678 SAMANIEGO,NARIÑO,No,2008,5,7,Landmines
6109,52678 SAMANIEGO,NARIÑO,No,2008,5,23,Landmines
6110,52678 SAMANIEGO,NARIÑO,No,2008,6,8,Landmines
6111,52678 SAMANIEGO,NARIÑO,Yes,2008,6,27,Landmines
6112,52678 SAMANIEGO,NARIÑO,No,2008,7,25,Landmines
6113,52678 SAMANIEGO,NARIÑO,No,2008,7,28,Landmines
6114,52678 SAMANIEGO,NARIÑO,No,2008,8,10,Landmines
6115,52678 SAMANIEGO,NARIÑO,No,2008,8,16,Landmines
6116,52678 SAMANIEGO,NARIÑO,No,2008,8,16,Landmines
6117,52678 SAMANIEGO,NARIÑO,No,2009,2,10,Landmines
6118,52678 SAMANIEGO,NARIÑO,No,2009,2,10,Landmines
6119,52678 SAMANIEGO,NARIÑO,Yes,2009,2,10,Landmines
6120,52678 SAMANIEGO,NARIÑO,No,2009,3,23,Landmines
6121,52678 SAMANIEGO,NARIÑO,No,2009,4,5,Landmines
6122,52678 SAMANIEGO,NARIÑO,No,2009,4,5,Landmines
6123,52678 SAMANIEGO,NARIÑO,No,2009,4,5,Landmines
6124,52678 SAMANIEGO,NARIÑO,No,2009,4,5,Landmines
6125,52678 SAMANIEGO,NARIÑO,Yes,2009,4,5,Landmines
6126,52678 SAMANIEGO,NARIÑO,Yes,2009,5,13,Landmines
6127,52678 SAMANIEGO,NARIÑO,Yes,2009,5,13,Landmines
6128,52678 SAMANIEGO,NARIÑO,Yes,2009,5,13,Landmines
6129,52678 SAMANIEGO,NARIÑO,No,2009,6,10,Landmines
6130,52678 SAMANIEGO,NARIÑO,No,2009,6,20,Landmines
6131,52678 SAMANIEGO,NARIÑO,No,2009,6,20,Landmines
6132,52678 SAMANIEGO,NARIÑO,No,2009,6,20,Landmines
6133,52678 SAMANIEGO,NARIÑO,No,2009,6,26,Landmines
6134,52678 SAMANIEGO,NARIÑO,No,2009,6,28,Landmines
6135,52678 SAMANIEGO,NARIÑO,No,2009,7,26,Landmines
6136,52678 SAMANIEGO,NARIÑO,No,2009,8,6,Landmines
6137,52678 SAMANIEGO,NARIÑO,No,2009,8,7,Landmines
6138,52678 SAMANIEGO,NARIÑO,No,2009,8,25,Landmines
6139,52678 SAMANIEGO,NARIÑO,No,2009,8,25,Landmines
6140,52678 SAMANIEGO,NARIÑO,No,2009,11,30,Landmines
6141,52678 SAMANIEGO,NARIÑO,No,2009,12,6,Landmines
6142,52678 SAMANIEGO,NARIÑO,No,2009,12,6,Landmines
6143,52678 SAMANIEGO,NARIÑO,No,2009,12,6,Landmines
6144,52678 SAMANIEGO,NARIÑO,No,2009,12,7,Landmines
6145,52678 SAMANIEGO,NARIÑO,No,2009,12,7,Landmines
6146,52678 SAMANIEGO,NARIÑO,No,2009,12,9,Landmines
6147,52678 SAMANIEGO,NARIÑO,No,2010,2,10,Landmines
6148,52678 SAMANIEGO,NARIÑO,No,2010,2,10,Landmines
6149,52678 SAMANIEGO,NARIÑO,No,2010,2,15,Landmines
6150,52678 SAMANIEGO,NARIÑO,No,2010,3,15,Landmines
6151,52678 SAMANIEGO,NARIÑO,No,2010,3,24,Landmines
6152,52678 SAMANIEGO,NARIÑO,No,2010,3,24,Landmines
6153,52678 SAMANIEGO,NARIÑO,No,2010,3,24,Landmines
6154,52678 SAMANIEGO,NARIÑO,No,2010,3,26,Landmines
6155,52678 SAMANIEGO,NARIÑO,No,2010,4,11,Landmines
6156,52678 SAMANIEGO,NARIÑO,No,2010,4,13,Landmines
6157,52678 SAMANIEGO,NARIÑO,No,2010,4,15,Landmines
6158,52678 SAMANIEGO,NARIÑO,No,2010,5,8,Landmines
6159,52678 SAMANIEGO,NARIÑO,No,2010,5,8,Landmines
6160,52678 SAMANIEGO,NARIÑO,No,2010,5,12,Landmines
6161,52678 SAMANIEGO,NARIÑO,No,2010,5,12,Landmines
6162,52678 SAMANIEGO,NARIÑO,Yes,2010,10,10,Landmines
6163,52678 SAMANIEGO,NARIÑO,Yes,2010,10,10,Landmines
6164,52678 SAMANIEGO,NARIÑO,Yes,2010,10,10,Landmines
6165,52678 SAMANIEGO,NARIÑO,No,2011,1,1,Landmines
6166,52678 SAMANIEGO,NARIÑO,No,2011,2,10,Landmines
6167,52678 SAMANIEGO,NARIÑO,No,2011,4,8,Landmines
6168,52678 SAMANIEGO,NARIÑO,No,2012,2,12,Landmines
6169,52678 SAMANIEGO,NARIÑO,No,2012,3,28,Landmines
6170,52678 SAMANIEGO,NARIÑO,No,2012,7,4,Landmines
6171,52678 SAMANIEGO,NARIÑO,No,2012,7,4,Landmines
6172,52678 SAMANIEGO,NARIÑO,Yes,2012,7,8,Landmines
6173,52678 SAMANIEGO,NARIÑO,Yes,2012,7,8,Landmines
6174,52678 SAMANIEGO,NARIÑO,No,2012,7,23,Landmines
6175,52678 SAMANIEGO,NARIÑO,No,2012,7,29,Landmines
6176,52678 SAMANIEGO,NARIÑO,No,2012,9,8,Landmines
6177,52678 SAMANIEGO,NARIÑO,No,2012,9,24,Landmines
6178,52678 SAMANIEGO,NARIÑO,Yes,2012,12,15,Landmines
6179,52678 SAMANIEGO,NARIÑO,No,2013,8,24,Landmines
6180,52678 SAMANIEGO,NARIÑO,No,2013,8,29,Landmines
6181,52678 SAMANIEGO,NARIÑO,No,2014,6,9,Landmines
6182,52678 SAMANIEGO,NARIÑO,No,2014,6,29,Landmines
6183,52678 SAMANIEGO,NARIÑO,No,2014,7,16,Landmines
6184,52678 SAMANIEGO,NARIÑO,No,2017,3,12,Landmines
6185,52678 SAMANIEGO,NARIÑO,No,2018,2,26,Landmines
6186,52678 SAMANIEGO,NARIÑO,No,2018,2,27,Landmines
6187,52683 SANDONÁ,NARIÑO,No,2010,4,6,Landmines
6188,52683 SANDONÁ,NARIÑO,No,2011,6,6,Landmines
6189,52683 SANDONÁ,NARIÑO,No,2013,6,23,Landmines
6190,52685 SAN BERNARDO,NARIÑO,No,2012,2,1,Landmines
6191,52685 SAN BERNARDO,NARIÑO,No,2012,2,1,Landmines
6192,52685 SAN BERNARDO,NARIÑO,No,2012,2,1,Landmines
6193,52685 SAN BERNARDO,NARIÑO,No,2012,2,1,Landmines
6194,52696 SANTA BÁRBARA,NARIÑO,Yes,2006,7,13,Landmines
6195,52696 SANTA BÁRBARA,NARIÑO,No,2006,9,30,Landmines
6196,52696 SANTA BÁRBARA,NARIÑO,No,2010,7,19,Landmines
6197,52696 SANTA BÁRBARA,NARIÑO,No,2011,12,25,Landmines
6198,52696 SANTA BÁRBARA,NARIÑO,No,2012,2,1,Landmines
6199,52696 SANTA BÁRBARA,NARIÑO,No,2012,2,1,Landmines
6200,52696 SANTA BÁRBARA,NARIÑO,No,2012,2,1,Landmines
6201,52696 SANTA BÁRBARA,NARIÑO,No,2012,2,1,Landmines
6202,52696 SANTA BÁRBARA,NARIÑO,No,2012,2,1,Landmines
6203,52696 SANTA BÁRBARA,NARIÑO,No,2012,2,1,Landmines
6204,52696 SANTA BÁRBARA,NARIÑO,No,2012,2,1,Landmines
6205,52696 SANTA BÁRBARA,NARIÑO,No,2012,2,1,Landmines
6206,52696 SANTA BÁRBARA,NARIÑO,No,2012,2,1,Landmines
6207,52696 SANTA BÁRBARA,NARIÑO,No,2012,2,1,Landmines
6208,52696 SANTA BÁRBARA,NARIÑO,No,2012,6,24,Landmines
6209,52696 SANTA BÁRBARA,NARIÑO,No,2013,11,18,Landmines
6210,52699 SANTACRUZ,NARIÑO,No,2007,3,19,Landmines
6211,52699 SANTACRUZ,NARIÑO,No,2007,3,19,Landmines
6212,52699 SANTACRUZ,NARIÑO,No,2008,5,30,Landmines
6213,52699 SANTACRUZ,NARIÑO,No,2008,5,30,Landmines
6214,52699 SANTACRUZ,NARIÑO,No,2008,5,30,Landmines
6215,52699 SANTACRUZ,NARIÑO,No,2008,7,10,Landmines
6216,52699 SANTACRUZ,NARIÑO,No,2008,7,28,Landmines
6217,52699 SANTACRUZ,NARIÑO,No,2008,8,10,Landmines
6218,52699 SANTACRUZ,NARIÑO,No,2008,8,15,Landmines
6219,52699 SANTACRUZ,NARIÑO,No,2008,8,16,Landmines
6220,52699 SANTACRUZ,NARIÑO,Yes,2008,8,26,Landmines
6221,52699 SANTACRUZ,NARIÑO,No,2008,10,1,Landmines
6222,52699 SANTACRUZ,NARIÑO,No,2008,10,7,Landmines
6223,52699 SANTACRUZ,NARIÑO,No,2009,4,3,Landmines
6224,52699 SANTACRUZ,NARIÑO,No,2009,5,19,Landmines
6225,52699 SANTACRUZ,NARIÑO,No,2009,6,30,Landmines
6226,52699 SANTACRUZ,NARIÑO,No,2009,6,30,Landmines
6227,52699 SANTACRUZ,NARIÑO,No,2009,7,1,Landmines
6228,52699 SANTACRUZ,NARIÑO,No,2009,7,29,Landmines
6229,52699 SANTACRUZ,NARIÑO,Yes,2009,8,6,Landmines
6230,52699 SANTACRUZ,NARIÑO,Yes,2009,8,7,Landmines
6231,52699 SANTACRUZ,NARIÑO,No,2009,8,7,Landmines
6232,52699 SANTACRUZ,NARIÑO,Yes,2009,8,27,Landmines
6233,52699 SANTACRUZ,NARIÑO,No,2009,10,18,Landmines
6234,52699 SANTACRUZ,NARIÑO,No,2009,10,20,Landmines
6235,52699 SANTACRUZ,NARIÑO,No,2010,9,7,Landmines
6236,52699 SANTACRUZ,NARIÑO,No,2010,10,15,Landmines
6237,52699 SANTACRUZ,NARIÑO,No,2012,1,13,Landmines
6238,52699 SANTACRUZ,NARIÑO,No,2012,3,5,Landmines
6239,52699 SANTACRUZ,NARIÑO,No,2012,9,6,Landmines
6240,52699 SANTACRUZ,NARIÑO,No,2012,11,26,Landmines
6241,52699 SANTACRUZ,NARIÑO,No,2012,11,26,Landmines
6242,52699 SANTACRUZ,NARIÑO,No,2012,11,26,Landmines
6243,52699 SANTACRUZ,NARIÑO,No,2014,8,29,Landmines
6244,52699 SANTACRUZ,NARIÑO,No,2014,11,25,Landmines
6245,52699 SANTACRUZ,NARIÑO,No,2015,3,21,Landmines
6246,52699 SANTACRUZ,NARIÑO,No,2017,11,20,Landmines
6247,52786 TAMINANGO,NARIÑO,No,2003,8,25,Landmines
6248,52786 TAMINANGO,NARIÑO,No,2014,11,6,Landmines
6249,52788 TANGUA,NARIÑO,No,2014,12,10,Landmines
6250,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2003,5,4,Landmines
6251,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2005,8,5,Landmines
6252,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2005,11,11,Landmines
6253,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2005,12,13,Landmines
6254,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2005,12,13,Landmines
6255,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2005,12,13,Landmines
6256,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2005,12,13,Landmines
6257,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2005,12,13,Landmines
6258,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2005,12,13,Landmines
6259,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2005,12,13,Landmines
6260,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2005,12,13,Landmines
6261,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2005,12,13,Landmines
6262,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2006,5,22,Landmines
6263,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2006,7,30,Landmines
6264,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2006,7,30,Landmines
6265,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2007,2,28,Landmines
6266,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2007,8,18,Landmines
6267,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2007,8,18,Landmines
6268,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2007,12,1,Landmines
6269,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2008,10,3,Landmines
6270,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2009,9,14,Landmines
6271,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2009,9,29,Landmines
6272,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2010,1,30,Landmines
6273,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2010,6,2,Landmines
6274,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2010,7,31,Landmines
6275,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2010,8,14,Landmines
6276,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2010,11,5,Landmines
6277,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,1,31,Landmines
6278,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2011,1,31,Landmines
6279,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,2,7,Landmines
6280,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2011,2,7,Landmines
6281,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,3,10,Landmines
6282,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2011,5,1,Landmines
6283,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2011,5,9,Landmines
6284,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,6,4,Landmines
6285,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,6,4,Landmines
6286,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,6,4,Landmines
6287,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,6,6,Landmines
6288,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2011,6,6,Landmines
6289,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2011,6,6,Landmines
6290,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,6,7,Landmines
6291,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,6,7,Landmines
6292,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,6,7,Landmines
6293,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,6,7,Landmines
6294,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,6,7,Landmines
6295,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,6,21,Landmines
6296,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,6,21,Landmines
6297,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,7,18,Landmines
6298,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,8,29,Landmines
6299,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,9,6,Landmines
6300,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,9,13,Landmines
6301,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,9,13,Landmines
6302,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,10,8,Landmines
6303,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,10,8,Landmines
6304,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,10,8,Landmines
6305,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,10,8,Landmines
6306,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,10,8,Landmines
6307,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,10,15,Landmines
6308,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,10,16,Landmines
6309,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,10,21,Landmines
6310,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,10,25,Landmines
6311,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,10,25,Landmines
6312,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,10,31,Landmines
6313,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,10,31,Landmines
6314,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,10,31,Landmines
6315,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2011,11,21,Landmines
6316,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,11,21,Landmines
6317,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2011,11,21,Landmines
6318,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2011,11,21,Landmines
6319,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2011,11,21,Landmines
6320,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2011,12,1,Landmines
6321,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,12,16,Landmines
6322,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,1,4,Landmines
6323,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,2,1,Landmines
6324,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,3,18,Landmines
6325,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2012,4,21,Landmines
6326,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,6,1,Landmines
6327,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,6,2,Landmines
6328,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,6,4,Landmines
6329,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,6,14,Landmines
6330,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,6,16,Landmines
6331,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,8,9,Landmines
6332,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2012,8,10,Landmines
6333,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,8,10,Landmines
6334,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2012,8,10,Landmines
6335,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,8,10,Landmines
6336,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,8,10,Landmines
6337,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,8,13,Landmines
6338,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2012,8,15,Landmines
6339,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,8,15,Landmines
6340,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,9,1,Landmines
6341,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,9,1,Landmines
6342,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,10,19,Landmines
6343,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,12,17,Landmines
6344,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2013,4,29,Landmines
6345,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,5,8,Landmines
6346,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,5,20,Landmines
6347,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2013,5,23,Landmines
6348,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2013,5,23,Landmines
6349,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,5,23,Landmines
6350,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,5,24,Landmines
6351,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,5,25,Landmines
6352,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,5,27,Landmines
6353,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,6,18,Landmines
6354,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,6,28,Landmines
6355,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,7,8,Landmines
6356,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,7,8,Landmines
6357,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,7,8,Landmines
6358,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,7,8,Landmines
6359,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,7,8,Landmines
6360,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2013,7,20,Landmines
6361,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,7,20,Landmines
6362,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,7,25,Landmines
6363,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,7,25,Landmines
6364,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,8,6,Landmines
6365,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,8,14,Landmines
6366,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,9,5,Landmines
6367,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,9,13,Landmines
6368,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,9,13,Landmines
6369,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,9,13,Landmines
6370,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,11,16,Landmines
6371,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,11,27,Landmines
6372,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,12,4,Landmines
6373,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,12,24,Landmines
6374,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,1,27,Landmines
6375,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,1,27,Landmines
6376,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,1,27,Landmines
6377,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,1,27,Landmines
6378,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,3,23,Landmines
6379,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,3,29,Landmines
6380,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,3,30,Landmines
6381,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,3,30,Landmines
6382,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,5,24,Landmines
6383,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,6,24,Landmines
6384,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,7,3,Landmines
6385,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,7,3,Landmines
6386,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2014,7,4,Landmines
6387,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,7,4,Landmines
6388,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,8,9,Landmines
6389,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,9,8,Landmines
6390,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,9,20,Landmines
6391,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,10,5,Landmines
6392,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,11,5,Landmines
6393,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,11,7,Landmines
6394,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2014,11,17,Landmines
6395,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,11,26,Landmines
6396,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,11,26,Landmines
6397,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,11,26,Landmines
6398,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2015,1,31,Landmines
6399,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2015,2,3,Landmines
6400,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2015,2,14,Landmines
6401,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2015,3,17,Landmines
6402,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2015,3,30,Landmines
6403,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2015,3,31,Landmines
6404,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2015,3,31,Landmines
6405,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2015,5,30,Landmines
6406,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2015,7,23,Landmines
6407,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2015,7,28,Landmines
6408,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2015,8,24,Landmines
6409,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2015,11,2,Landmines
6410,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2015,11,2,Landmines
6411,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2016,12,9,Landmines
6412,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2017,2,20,Landmines
6413,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2017,2,22,Landmines
6414,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2017,3,9,Landmines
6415,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2017,3,22,Landmines
6416,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2017,3,23,Landmines
6417,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2017,4,9,Landmines
